         1.875E+00  1.605E+02  1.394E-01
         1.875E+00  1.635E+02  2.853E-02
         1.875E+00  1.665E+02  0.000E+00
         1.875E+00  1.695E+02  8.632E-03
         1.875E+00  1.725E+02  3.681E-02
         1.875E+00  1.755E+02  1.340E-01
         1.875E+00  1.785E+02  4.629E-01
         1.925E+00  9.150E+01  4.000E+00
         1.925E+00  9.450E+01  4.000E+00
         1.925E+00  9.750E+01  4.000E+00
         1.925E+00  1.005E+02  4.000E+00
         1.925E+00  1.035E+02  4.000E+00
         1.925E+00  1.065E+02  4.000E+00
         1.925E+00  1.095E+02  4.000E+00
         1.925E+00  1.125E+02  4.000E+00
         1.925E+00  1.155E+02  4.000E+00
         1.925E+00  1.185E+02  4.000E+00
         1.925E+00  1.215E+02  4.000E+00
         1.925E+00  1.245E+02  4.000E+00
         1.925E+00  1.275E+02  4.000E+00
         1.925E+00  1.305E+02  4.000E+00
         1.925E+00  1.335E+02  4.000E+00
         1.925E+00  1.365E+02  3.912E+00
         1.925E+00  1.395E+02  3.193E+00
         1.925E+00  1.425E+02  2.491E+00
         1.925E+00  1.455E+02  1.848E+00
         1.925E+00  1.485E+02  1.283E+00
         1.925E+00  1.515E+02  8.008E-01
         1.925E+00  1.545E+02  4.239E-01
         1.925E+00  1.575E+02  1.708E-01
         1.925E+00  1.605E+02  3.791E-02
         1.925E+00  1.635E+02  0.000E+00
         1.925E+00  1.665E+02  2.739E-02
         1.925E+00  1.695E+02  8.711E-02
         1.925E+00  1.725E+02  1.609E-01
         1.925E+00  1.755E+02  2.837E-01
         1.925E+00  1.785E+02  6.279E-01
         1.975E+00  9.150E+01  4.000E+00
         1.975E+00  9.450E+01  4.000E+00
         1.975E+00  9.750E+01  4.000E+00
         1.975E+00  1.005E+02  4.000E+00
         1.975E+00  1.035E+02  4.000E+00
         1.975E+00  1.065E+02  4.000E+00
         1.975E+00  1.095E+02  4.000E+00
         1.975E+00  1.125E+02  4.000E+00
         1.975E+00  1.155E+02  4.000E+00
         1.975E+00  1.185E+02  4.000E+00
         1.975E+00  1.215E+02  4.000E+00
         1.975E+00  1.245E+02  4.000E+00
         1.975E+00  1.275E+02  4.000E+00
         1.975E+00  1.305E+02  4.000E+00
         1.975E+00  1.335E+02  4.000E+00
         1.975E+00  1.365E+02  3.303E+00
         1.975E+00  1.395E+02  2.631E+00
         1.975E+00  1.425E+02  2.001E+00
         1.975E+00  1.455E+02  1.427E+00
         1.975E+00  1.485E+02  9.254E-01
         1.975E+00  1.515E+02  5.128E-01
         1.975E+00  1.545E+02  2.140E-01
         1.975E+00  1.575E+02  4.659E-02
         1.975E+00  1.605E+02  0.000E+00
         1.975E+00  1.635E+02  3.419E-02
         1.975E+00  1.665E+02  1.072E-01
         1.975E+00  1.695E+02  1.966E-01
         1.975E+00  1.725E+02  2.997E-01
         1.975E+00  1.755E+02  4.459E-01
         1.975E+00  1.785E+02  8.072E-01
         2.025E+00  9.150E+01  4.000E+00
         2.025E+00  9.450E+01  4.000E+00
         2.025E+00  9.750E+01  4.000E+00
         2.025E+00  1.005E+02  4.000E+00
         2.025E+00  1.035E+02  4.000E+00
         2.025E+00  1.065E+02  4.000E+00
         2.025E+00  1.095E+02  4.000E+00
         2.025E+00  1.125E+02  4.000E+00
         2.025E+00  1.155E+02  4.000E+00
         2.025E+00  1.185E+02  4.000E+00
         2.025E+00  1.215E+02  4.000E+00
         2.025E+00  1.245E+02  4.000E+00
         2.025E+00  1.275E+02  4.000E+00
         2.025E+00  1.305E+02  4.000E+00
         2.025E+00  1.335E+02  3.431E+00
         2.025E+00  1.365E+02  2.799E+00
         2.025E+00  1.395E+02  2.189E+00
         2.025E+00  1.425E+02  1.614E+00
         2.025E+00  1.455E+02  1.089E+00
         2.025E+00  1.485E+02  6.426E-01
         2.025E+00  1.515E+02  3.037E-01
         2.025E+00  1.545E+02  8.859E-02
         2.025E+00  1.575E+02  0.000E+00
         2.025E+00  1.605E+02  2.553E-02
         2.025E+00  1.635E+02  1.210E-01
         2.025E+00  1.665E+02  2.273E-01
         2.025E+00  1.695E+02  3.323E-01
         2.025E+00  1.725E+02  4.543E-01
         2.025E+00  1.755E+02  6.120E-01
         2.025E+00  1.785E+02  9.708E-01
         2.075E+00  9.150E+01  4.000E+00
